2025-04-09T11:13:32.785495,26.66,57.57
2025-04-09T11:13:33.788182,29.59,56.95
2025-04-09T11:13:34.789709,23.16,43.05
2025-04-09T11:13:35.790551,21.08,56.33
2025-04-09T11:13:36.792224,20.7,55.23
2025-04-09T11:13:37.793831,25.85,38.19
2025-04-09T11:13:38.794823,27.85,59.84
2025-04-09T11:13:39.795908,25.35,53.7
2025-04-09T11:13:40.797236,20.32,47.24
2025-04-09T11:13:41.798589,21.24,45.9
2025-04-09T11:27:30.565656,25.98,40.52
2025-04-09T11:27:31.567484,29.88,41.23
2025-04-09T11:27:33.511779,26.05,38.28
2025-04-09T11:27:34.513042,22.13,59.5
2025-04-09T11:27:35.523805,22.05,57.31
2025-04-09T11:27:36.531183,29.71,30.69
2025-04-09T11:27:37.539241,23.19,47.96
2025-04-09T11:27:38.540259,29.2,51.82
2025-04-09T11:27:39.548602,24.35,45.18
2025-04-09T11:27:40.549605,27.86,40.09
2025-04-09T11:36:06.936790,20.43,36.38
2025-04-09T11:36:18.232505,28.36,39.75
2025-04-09T11:36:19.233597,21.23,45.6
2025-04-09T11:36:20.234597,20.03,48.14
2025-04-09T11:36:24.272051,22.83,33.59
2025-04-09T11:36:27.980363,21.35,57.53
2025-04-09T11:36:32.387683,29.71,48.02
2025-04-09T11:36:36.193504,20.04,49.75
2025-04-09T11:36:39.432858,29.08,37.58
2025-04-09T11:36:42.110818,26.21,49.78
